"OBJECTID","PLN_AREA_N","PLN_AREA_C","CA_IND","REGION_N","REGION_C","INC_CRC","FMEL_UPD_D","X_ADDR","Y_ADDR","SHAPE_Leng","SHAPE_Area"
1,"BISHAN","BS","N","CENTRAL REGION","CR","BA616285F402846F","2014/12/05",28789.763,37450.8865,13517.1215562,7618920.78845
2,"BUKIT BATOK","BK","N","WEST REGION","WR","FB44C870B04B7F57","2014/12/05",19255.415,37527.6527,15234.2234234,11133256.3714
3,"BUKIT MERAH","BM","N","CENTRAL REGION","CR","738B479882E4EE28","2014/12/05",26865.7838,28662.8732,29156.293788,14462471.8881
4,"BUKIT PANJANG","BP","N","WEST REGION","WR","4A9C6E6BAF7BE998","2014/12/05",21287.0436,38761.8448,15891.8532793,9019939.8374
5,"BUKIT TIMAH","BT","N","CENTRAL REGION","CR","C893AEAD20F42559","2014/12/05",23256.7643,34689.0037,22492.8408439,17526653.8567
6,"CENTRAL WATER CATCHMENT","CC","N","NORTH REGION","NR","52D0068508B0348A","2014/12/05",24424.4183,39849.0456,30538.2461768,37147854.4563
7,"CHANGI","CH","N","EAST REGION","ER","70EAFFC7C76EA5AD","2014/12/05",46307.4764,36991.4264,31342.123623,40940490.0929
8,"CHANGI BAY","CB","N","EAST REGION","ER","ACFD43D88C72381C","2014/12/05",49502.4866,34316.5442,18731.5599659,1829821.68985
9,"CHOA CHU KANG","CK","N","WEST REGION","WR","F361929FAF5E9611","2014/12/05",18415.0527,40833.4225,11518.8052582,6117294.11291
10,"CLEMENTI","CL","N","WEST REGION","WR","8A5BEDB748EAA0AA","2014/12/05",19923.3584,33319.167,15024.8678752,9516228.02334
11,"GEYLANG","GL","N","CENTRAL REGION","CR","957AC76DACFDE12E","2014/12/05",34255.0407,33683.819,12959.116844,9643155.55636
12,"NOVENA","NV","N","CENTRAL REGION","CR","916F55DE440B0D0E","2014/12/05",28221.5058,34356.6386,14804.9003077,8968012.41928
13,"PASIR RIS","PR","N","EAST REGION","ER","69E0AC0FE45B2A77","2014/12/05",40795.8397,40066.4108,22425.8060046,15809578.7439
14,"PAYA LEBAR","PL","N","EAST REGION","ER","BD0F96ABEF38B9F6","2014/12/05",37065.5554,37940.8911,15196.8187947,11685832.2111
15,"SELETAR","SL","N","NORTH-EAST REGION","NER","9D39537C03217C6F","2014/12/05",32872.3908,44016.2208,15103.7041156,10847704.857
16,"SEMBAWANG","SB","N","NORTH REGION","NR","E09108C7592EF5E8","2014/12/05",26387.3981,48594.6356,21493.5323658,12636355.8007
17,"BEDOK","BD","N","EAST REGION","ER","1719251260799DF6","2014/12/05",38582.665,34032.0961,21872.7989616,21733187.7807
18,"BOON LAY","BL","N","WEST REGION","WR","A3DC87118B43CDED","2014/12/05",13410.3824,33008.9884,18528.4674477,8279408.15065
19,"SENGKANG","SE","N","NORTH-EAST REGION","NER","393104C2DCC0FC8A","2014/12/05",34051.8248,41466.1775,17024.688499,10602843.3974
20,"SERANGOON","SG","N","NORTH-EAST REGION","NER","2A7069F3FC33F547","2014/12/05",31839.3834,38582.587,16149.0098959,10100544.2589
21,"ANG MO KIO","AM","N","NORTH-EAST REGION","NER","E5CBDDE0C2113055","2014/12/05",28976.8763,40229.1238,17494.2401897,13941379.9943
22,"TENGAH","TH","N","WEST REGION","WR","7E6091D103E50A01","2014/12/05",16363.1893,38432.5474,12808.8765324,7370557.68173
23,"TOA PAYOH","TP","N","CENTRAL REGION","CR","16620AB9EA735CA3","2014/12/05",31083.529,35429.2137,13840.3679567,8180212.9043
24,"WESTERN WATER CATCHMENT","WC","N","WEST REGION","WR","82062B23F9087DE0","2014/12/05",12020.342,40454.871,44305.6605681,69748298.792
25,"YISHUN","YS","N","NORTH REGION","NR","8E97EE13381B69DA","2014/12/05",28404.036,44086.2199,22781.5717175,20874528.8731
26,"DOWNTOWN CORE","DT","Y","CENTRAL REGION","CR","5914236396CFDF82","2014/12/05",30335.1872,29721.4517,12142.0752549,4468713.35531
27,"MARINA EAST","ME","Y","CENTRAL REGION","CR","782A2FAF8A3659C5","2014/12/05",32344.0489,30103.2495,6470.94964274,1844060.67468
28,"NEWTON","NT","Y","CENTRAL REGION","CR","1DE4AA639FDF20AC","2014/12/05",28529.6572,32330.4948,8886.2858144,2068721.52328
29,"ORCHARD","OR","Y","CENTRAL REGION","CR","4DFCD59D0FACF7C5","2014/12/05",28029.1422,31793.8582,7276.20975611,957525.428432
30,"WOODLANDS","WD","N","NORTH REGION","NR","57F29EEC463EBBFC","2014/12/05",22923.7968,46928.6271,16932.5465278,13613633.2734
31,"MARINA SOUTH","MS","Y","CENTRAL REGION","CR","5ED7EB250108CED5","2014/12/05",31595.8357,29220.1873,5267.3810236,1630379.268
32,"MUSEUM","MU","Y","CENTRAL REGION","CR","C9417DF702E29BA1","2014/12/05",29490.7892,30921.3539,4385.92673751,830273.058461
33,"HOUGANG","HG","N","NORTH-EAST REGION","NER","486168254785786B","2014/12/05",34285.7643,38409.6987,18300.9761406,13933185.403
34,"JURONG EAST","JE","N","WEST REGION","WR","D72351F1113079A2","2014/12/05",17035.36,33633.6903,27340.8172924,17858613.3229
35,"LIM CHU KANG","LK","N","NORTH REGION","NR","E4489A08FC8CCAF7","2014/12/05",15309.8168,45819.0414,18733.8362509,17494884.1842
36,"MANDAI","MD","N","NORTH REGION","NR","1AEBC042AF3913C4","2014/12/05",24566.11,45042.5004,17658.8170649,11766080.4998
37,"MARINE PARADE","MP","N","CENTRAL REGION","CR","6351E8FE95B3D9E9","2014/12/05",35005.8631,31398.3307,13952.6321604,6134751.30345
38,"NORTH-EASTERN ISLANDS","NE","N","NORTH-EAST REGION","NER","92BC3E09ACAE5FEA","2014/12/05",50424.7923,42612.8784,62436.23535,67250562.96
39,"PIONEER","PN","N","WEST REGION","WR","3AF012CC0BE1DF82","2014/12/05",10156.666,32765.2907,20540.6843609,12217910.6937
40,"PUNGGOL","PG","N","NORTH-EAST REGION","NER","ACABACFD09B4EBEE","2014/12/05",36538.4181,43023.5561,13833.9346422,9377350.96152
41,"QUEENSTOWN","QT","N","CENTRAL REGION","CR","3CB2E20AC22FDB3D","2014/12/05",22573.4605,30164.6999,34082.5080217,21672762.5285
42,"SOUTHERN ISLANDS","SI","N","CENTRAL REGION","CR","E82852AECAE993F7","2014/12/05",28281.6947,25069.9827,43123.1709266,7125451.82605
43,"TUAS","TS","N","WEST REGION","WR","69B4325D39BB4475","2014/12/05",5687.9711,28998.2549,71846.9425554,45289470.826
44,"JURONG WEST","JW","N","WEST REGION","WR","28E2463E2A0FC995","2014/12/05",13708.686,35974.5292,19330.2987681,14680540.0477
45,"KALLANG","KL","N","CENTRAL REGION","CR","229F1481FF686959","2014/12/05",31685.373,32515.7735,15584.1377237,9169901.64044
46,"SIMPANG","SM","N","NORTH REGION","NR","B5B8509F389104C6","2014/12/05",30181.2593,47305.151,18102.0124169,8283191.21988
47,"SUNGEI KADUT","SK","N","NORTH REGION","NR","71B6667147A27784","2014/12/05",19558.1699,44434.8383,20237.3531476,17589075.0965
48,"TAMPINES","TM","N","EAST REGION","ER","A19EFC24681FB665","2014/12/05",41459.4794,36200.4703,22170.7106238,20970769.1587
49,"WESTERN ISLANDS","WI","N","WEST REGION","WR","B767C4DCBED24803","2014/12/05",14167.0322,25793.2301,111546.683409,45878779.1168
50,"TANGLIN","TN","N","CENTRAL REGION","CR","6C0F97AECAFBF790","2014/12/05",26250.0938,32298.9257,13832.3946584,7552393.4784
51,"OUTRAM","OT","Y","CENTRAL REGION","CR","736C77537EA35E27","2014/12/05",28972.9577,29477.4886,6158.95833313,1373186.29796
52,"RIVER VALLEY","RV","Y","CENTRAL REGION","CR","3873927C9F28D311","2014/12/05",28072.9131,31156.9405,6500.52551832,1474964.12811
53,"ROCHOR","RC","Y","CENTRAL REGION","CR","56597B444C0B3106","2014/12/05",30219.3193,31843.5189,7849.95903169,1618241.13481
54,"SINGAPORE RIVER","SR","Y","CENTRAL REGION","CR","6E975674F87A9B7E","2014/12/05",28878.2147,30279.8445,6831.13097867,957581.110167
55,"STRAITS VIEW","SV","Y","CENTRAL REGION","CR","214517996521BE9C","2014/12/05",30832.9017,28194.0843,5277.76082729,1127297.23737
