,BusStopCode,Description,Latitude,Longitude,RoadName
248,10109,BT MERAH SEC SCH,1.28535315729277,103.81370529674271,Jln Bt Merah
249,10111,Opp Blk 28,1.28592835098556,103.80935410958449,Jln Bt Merah
250,10119,Opp Pacific Tech Ctr,1.28598009010704,103.81122515087834,Jln Bt Merah
251,10121,Blk 126 CP,1.28259924598805,103.82890541983913,Kim Tian Rd
252,10129,Blk 121,1.28231999999009,103.8285719444802,Kim Tian Rd
253,10131,Opp Blk 2,1.28619141382394,103.80686549059318,Jln Bt Merah
254,10139,Blk 1,1.28635135443034,103.8081000223439,Jln Bt Merah
255,10141,Blk 18,1.28583847140468,103.83238179897589,Tiong Bahru Rd
256,10149,Blk 1,1.28606797463712,103.83283384311112,Tiong Bahru Rd
257,10151,Ctrl Green Condo,1.28572048365401,103.8285292287095,Tiong Bahru Rd
258,10161,Opp Tiong Bahru Stn,1.28593135445772,103.82668969231534,Tiong Bahru Rd
259,10169,Tiong Bahru Stn,1.28599961406266,103.82748123930962,Tiong Bahru Rd
260,10171,Opp Tiong Bahru Pk,1.28736808047078,103.82346004890803,Tiong Bahru Rd
261,10179,Tiong Bahru Pk,1.28722333302937,103.82395833301354,Tiong Bahru Rd
262,10181,BEF AR-RABITAH MQUE,1.28850399420484,103.82109741719866,Tiong Bahru Rd
263,10189,Blk 104A CP,1.28858805222806,103.82183192865197,Tiong Bahru Rd
264,10191,Blk 78,1.28860026020096,103.81903121724014,Tiong Bahru Rd
265,10199,Delta Swim Cplx,1.28875723330649,103.81936618662205,Tiong Bahru Rd
266,10201,Opp Redhill Stn,1.28928144532567,103.81662854691157,Tiong Bahru Rd
267,10209,Redhill Stn,1.28954631749853,103.81672885450702,Tiong Bahru Rd
268,10211,Porsche Ctr S'pore,1.29075499997303,103.81144166700754,Leng Kee Rd
269,10219,Opp Motor Image,1.29089526651849,103.81191424883255,Leng Kee Rd
270,10221,Ganges Ctr,1.29032906602668,103.83111793441608,Ganges Ave
271,10229,Opp Harvest Mansions,1.29052137840164,103.83178189529583,Ganges Ave
272,10231,Blk 51 CP,1.29041850946952,103.82788100149519,Ganges Ave
273,10239,Blk 79,1.29060688839488,103.82865297447873,Ganges Ave
274,10241,Gan Eng Seng Sec Sch,1.2906166672167,103.82362326803131,Alexandra Rd
275,10249,Opp Gan Eng Seng Sec Sch,1.29088138899671,103.82407777797806,Alexandra Rd
276,10261,Delta Sports Hall,1.29090335842692,103.82047232884216,Alexandra Rd
277,10269,Opp Delta Sports Hall,1.29125331927458,103.82057583280772,Alexandra Rd
278,10271,Opp Tanglin View,1.29115999997607,103.81757666701353,Alexandra Rd
279,10279,Tanglin View,1.29151373164978,103.81757660887743,Alexandra Rd
280,10281,SIS Bldg,1.29153833298318,103.81445166697797,Alexandra Rd
281,10289,Opp SIS Bldg,1.2918699745378,103.81440639448375,Alexandra Rd
282,10291,Bef Dawson Rd,1.29215855273858,103.81065866068086,Alexandra Rd
283,10299,Aft Dawson Rd,1.29233498466278,103.81146486767658,Alexandra Rd
284,10321,Aft Margaret Dr,1.29428332949691,103.81587839882768,Tanglin Rd
285,10329,Crescent Girls' Sch,1.29364671283262,103.81597460107542,Tanglin Rd
286,10331,Bef Bt Merah Ctrl,1.28136306628839,103.81834423228645,Henderson Rd
287,10339,Aft Bt Merah Ctrl,1.28115835063292,103.81857250844851,Henderson Rd
288,10341,Opp Blk 116,1.28484639603431,103.82059301467888,Henderson Rd
289,10349,Blk 116,1.2849833405097,103.82104149555396,Henderson Rd
290,10351,Bef Tiong Bahru Rd,1.28675501760897,103.82204990181914,Henderson Rd
291,10359,Aft Tiong Bahru Rd,1.28723833324362,103.82259298997768,Henderson Rd
292,10361,Cendex Ctr,1.28038092060065,103.82353025808791,Lower Delta Rd
293,10369,Opp Cendex Ctr,1.28037471151153,103.82387343933006,Lower Delta Rd
294,10371,Blk 129,1.28365072319387,103.824502653383,Lower Delta Rd
295,10379,Blk 25B,1.28373603376667,103.82489520929732,Lower Delta Rd
296,10381,Opp Blk 48,1.28906972186602,103.82559411728036,Lower Delta Rd
297,10389,Blk 48,1.28875832991208,103.82573455047122,Lower Delta Rd
298,10391,Opp Melati Blk 2,1.27627105343758,103.8312563936613,Kg Bahru Rd
299,10399,Melati Blk 2,1.27588166292683,103.83019454205221,Kg Bahru Rd
300,10401,Shriro Hse,1.28816729863,103.81167850401884,Hoy Fatt Rd
301,10409,Blk 50,1.28788221830638,103.81099317775703,Hoy Fatt Rd
302,10411,Opp Blk 53,1.28912979528004,103.81280840030111,Hoy Fatt Rd
303,10419,Blk 52,1.28842024220748,103.81257549749508,Hoy Fatt Rd
304,10421,Blk 63B,1.2889706156154,103.81503540991777,Lengkok Bahru
305,10429,Blk 54,1.2892779060127,103.81404805422201,Lengkok Bahru
306,10431,ENABLING VILLAGE,1.28708384358883,103.81399869917512,Lengkok Bahru
307,10439,OPP ENABLING VILLAGE,1.28747956947939,103.81418936580334,Lengkok Bahru
308,10441,Opp Blk 44,1.28656898930199,103.8116061687213,Lengkok Bahru
309,10449,Blk 44,1.28666552495266,103.81195378046979,Lengkok Bahru
310,10451,Opp Blk 71,1.28762380319765,103.8172559639682,Redhill Rd
311,10459,Blk 72,1.28754723360397,103.81639920301684,Redhill Rd
312,10461,Aft Margaret Dr,1.29680597432594,103.81169140516062,Kay Siang Rd
313,10469,Bef Margaret Dr,1.29668400003303,103.81216918970023,Kay Siang Rd
314,10471,Bef Tanglin Rd,1.29679993078344,103.81468220659576,Kay Siang Rd
315,10479,Aft Tanglin Rd,1.29668100002552,103.81547381025995,Kay Siang Rd
316,10481,Opp Blk 73,1.28784195484767,103.81797160113335,Redhill Cl
317,10489,Blk 73,1.28811638897142,103.81778388900163,Redhill Cl
318,10499,KAMPONG BAHRU TER,1.27585400417691,103.83401000002084,Spooner Rd
319,10501,Blk 104,1.28105845355429,103.82528065411316,Jln Bt Merah
320,10519,Blk 4,1.29172303079906,103.82610949356565,Delta Rd
321,10599,Opp Blk 36,1.28883435010664,103.80924997344987,Jln Rumah Tinggi
322,10651,Blk 161,1.28329993019059,103.81547665017668,Bt Merah Ctrl
323,10659,Blk 1003,1.28362333298689,103.81472833301791,Bt Merah Ctrl
324,11009,Ghim Moh Ter,1.3110673548964,103.78932237623975,Ghim Moh Rd
325,11019,Pk Hotel Alexandra,1.28679632523156,103.80565677295323,Jln Bt Merah
326,11021,Aft Queenstown NPC HQ,1.28941805603102,103.80228694398484,Queensway
327,11029,Blk 166,1.29013472201419,103.80202111098815,Queensway
328,11031,Opp Queen's Cl,1.29119666696879,103.80045500000118,Queensway
329,11039,Blk 19,1.29245762862665,103.79998683928974,Queensway
330,11041,Aft C'wealth Dr,1.29624499998226,103.79952333299494,Queensway
331,11049,Opp Blessed Sacrament Ch,1.2954609366563,103.79952549937242,Queensway
332,11051,Opp Queenstown Polyclinic,1.29872166703909,103.8002979755481,Queensway
333,11059,Queenstown Polyclinic,1.29882892782979,103.80097389222824,Queensway
334,11061,Opp Queensway Sec Sch,1.30265777802206,103.80118694402536,Queensway
335,11069,Queensway Sec Sch,1.30236853162324,103.80161762237655,Queensway
336,11071,Blk 97,1.30621305601609,103.80170944396954,Queensway
337,11079,Opp Blk 95,1.305441389003,103.80185250000659,Queensway
338,11081,Viz Holland,1.30851972202313,103.80258027799627,Queensway
339,11089,Opp Holland Hill Lodge,1.30946135492693,103.80334087354639,Queensway
340,11091,Tulip Gdn,1.31219444050072,103.80367378215983,Farrer Rd
341,11099,Opp Tulip Gdn,1.31305333300118,103.80437666697586,Farrer Rd
342,11101,Farrer Rd Mkt,1.31614971080385,103.80596012189226,Farrer Rd
343,11109,Spanish Village,1.31552472199926,103.80574305602846,Farrer Rd
344,11111,Farrer Rd Stn Exit B,1.31780157259006,103.80771866952543,Farrer Rd
345,11119,Farrer Rd Stn Exit A,1.31747833490912,103.80785606728587,Farrer Rd
346,11131,Queens Condo,1.2928849988829,103.80706694417339,C'wealth Ave
347,11139,Blk 53A CP,1.2931986108138,103.80744694841283,C'wealth Ave
348,11141,Queenstown Stn Exit A/D,1.29463705145492,103.80582510668431,C'wealth Ave
349,11149,Queenstown Stn Exit B/C,1.29506407111991,103.80596280094791,C'wealth Ave
350,11151,Blk 42,1.29863585845076,103.80247592925552,C'wealth Ave
351,11159,Aft Ch Of Our Saviour,1.29800440816386,103.80362656855579,C'wealth Ave
352,11161,C'Wealth Stn Exit A/D,1.30213305598263,103.79839083302141,C'wealth Ave
353,11169,C'Wealth Stn Exit B/C,1.30270500001823,103.79838166697326,C'wealth Ave
354,11171,Opp Blk 7B,1.30535666699303,103.79479722196947,C'wealth Ave
355,11179,Blk 8,1.30627521395682,103.79427940117534,C'wealth Ave
356,11181,Opp Blk 43,1.30722333300814,103.79227638896938,C'wealth Ave
357,11189,Blk 43,1.30740138898924,103.79254222202354,C'wealth Ave
358,11191,Buona Vista Stn,1.30801640815091,103.7883731546267,C'wealth Ave West
359,11199,Blk 15,1.30837970735444,103.78843145303215,C'wealth Ave West
360,11201,CSC Dempsey Clubhse,1.30692642897557,103.81186453577433,Holland Rd
361,11209,Opp Peirce Rd,1.30817280849852,103.81038349817638,Holland Rd
362,11211,Aft Peirce Rd,1.30838779885113,103.80939522851014,Holland Rd
363,11219,Great Eastern Mansions,1.30988506093033,103.80716407830104,Holland Rd
364,11221,Lien Twrs,1.31002225322358,103.80544413357042,Holland Rd
365,11229,Les Jardins De Holland,1.31060065879064,103.80522542227166,Holland Rd
366,11231,Aft Estoril Mansions,1.31115316310297,103.80119919777994,Holland Rd
367,11239,Fairlodge,1.31152857401616,103.80165517330278,Holland Rd
368,11259,Opp Blk 21,1.31119887945564,103.79274002213417,Holland Dr
369,11261,Holland Village,1.31223168432152,103.79444621838488,Holland Rd
370,11269,Opp Holland Village,1.31256112590195,103.79453796697418,Holland Rd
371,11271,Aft East Sussex Lane,1.31473444398294,103.79008416699845,Holland Rd
372,11279,Aft Coronation Rd West,1.31466878886978,103.79069259768109,Holland Rd
373,11281,Aft Tan Boon Chong Ave,1.31622694399746,103.78852194399074,Holland Rd
374,11289,Opp Tan Boon Chong Ave,1.31618891387774,103.78904342517946,Holland Rd
375,11291,Cold Storage Jelita,1.31792777802094,103.78592333300938,Holland Rd
376,11299,Opp Cold Storage Jelita,1.31826975603165,103.78558843680226,Holland Rd
377,11301,Hse No. 578,1.31803972093441,103.78790067716272,Sixth Ave
378,11309,Hse No. 589,1.31862443850443,103.78842993526158,Sixth Ave
379,11311,Hse No. 532,1.31989638898836,103.78918694402276,Sixth Ave
380,11319,Opp Hse No. 516,1.3203063798654,103.78959970624805,Sixth Ave
381,11321,Opp Regent Villa,1.32123138902898,103.79010361098513,Sixth Ave
382,11329,Regent Villa,1.32236139685053,103.7909809400838,Sixth Ave
383,11331,Opp Dynasty Gdn II,1.32320918827361,103.79144668575621,Sixth Ave
384,11339,Dynasty Lodge,1.32398638897489,103.79204722198944,Sixth Ave
385,11341,Garlick Ville,1.32551506183496,103.79282790894261,Sixth Ave
386,11349,Opp Garlick Ville,1.32566611098306,103.79307388903305,Sixth Ave
387,11351,Blk 13,1.30934571218561,103.78945112775229,Ghim Moh Rd
388,11359,Opp Blk 13,1.30931022636473,103.78968608347117,Ghim Moh Rd
389,11361,Buona Vista Stn Exit C,1.30649698638726,103.79058123542397,Nth Buona Vista Rd
390,11369,Buona Vista Stn Exit D,1.3063259638605,103.79084827741467,Nth Buona Vista Rd
391,11379,Buona Vista Ter,1.30917002463976,103.79236323128613,Nth Buona Vista Rd
392,11381,Blk 10A,1.30841137865065,103.79328294102335,Holland Dr
393,11389,Blk 46,1.30906501014268,103.7929321687807,Holland Dr
394,11401,Holland V Stn/Blk12,1.30906722197973,103.79507444402137,Holland Ave
395,11409,Blk 9,1.3076441670056,103.79432583301961,Holland Ave
396,11419,Holland V Stn Exit A,1.31102981378085,103.79604399202725,Holland Ave
397,11429,Opp Blk 115B,1.30454000002017,103.7983633329984,C'wealth Dr
398,11439,Blk 92,1.30606472198412,103.80029777801455,C'wealth Dr
399,11441,Blk 58,1.29780416697573,103.79754055603178,C'wealth Dr
400,11449,Blk 37B,1.29840527801842,103.79760333302292,C'wealth Dr
401,11451,Blk 72,1.30034972200468,103.79707277801477,C'wealth Dr
402,11459,Blk 50,1.30097055597804,103.7968519439962,C'wealth Dr
403,11469,Queensway Sec Sch,1.30113503392421,103.80188584326886,Margaret Dr
404,11471,Opp The Fisherman Ch,1.29951892595663,103.80315156606572,Margaret Dr
405,11479,The Fisherman Ch,1.29938075130292,103.80371985837914,Margaret Dr
406,11481,Queenstown Lib,1.29811518922625,103.8060054035445,Margaret Dr
407,11489,Opp Queenstown Lib,1.29845351507922,103.80499720571189,Margaret Dr
408,11491,Opp Queenstown Pr Sch,1.29710202847016,103.8076364994003,Margaret Dr
409,11499,Queenstown Pr Sch,1.29685053610951,103.80788663334461,Margaret Dr
410,11511,Alexandra Hosp,1.2859468736223,103.80251884462385,Alexandra Rd
411,11519,Opp Queensway Shop Ctr,1.28665742231261,103.80334129425303,Alexandra Rd
412,11521,Anchorpoint,1.2885710102662,103.80543003047167,Alexandra Rd
413,11529,Bef IKEA Ind Bldg,1.28903120647732,103.8060909305284,Alexandra Rd
414,11531,Opp Lea Hin Hardware Fty,1.29108833302538,103.80753083302794,Alexandra Rd
415,11539,Lea Hin Hardware Fty,1.29117049549107,103.80786180498694,Alexandra Rd
416,11541,Opp Queens,1.29235984013148,103.80578500139798,Stirling Rd
417,11551,Tiong Ghee Tp,1.29126703051517,103.8040959835246,Stirling Rd
418,11561,Blk 166,1.29107396045212,103.80247592924283,Stirling Rd
419,11579,Blk 158,1.29256489056942,103.80303321252237,Mei Ling St
420,11589,Blk 157,1.292991881006,103.80400524995773,Mei Ling St
421,11599,Blk 153,1.29420805600708,103.80314888900556,Mei Ling St
422,11609,Blk 163,1.29188972202709,103.80212194401808,Mei Chin Rd
423,12021,Bef Moonbeam Wk,1.31907638897016,103.78243055601493,Holland Rd
424,12029,Opp Moonbeam Wk,1.31958369390988,103.7824392109149,Holland Rd
425,12031,Pandan Valley Condo,1.3208008510991,103.7796285552172,Ulu Pandan Rd
426,12039,Opp Pandan Valley Condo,1.32104526183447,103.78018998386835,Ulu Pandan Rd
427,12041,Aft Pandan Valley,1.32049172685895,103.77653442120544,Ulu Pandan Rd
428,12049,Opp Pandan Valley,1.32091131971837,103.77655888991401,Ulu Pandan Rd
429,12051,Pine Gr Condo,1.3204289505949,103.7750613105408,Ulu Pandan Rd
430,12059,Opp Pine Gr Condo,1.32072731097778,103.77515897833835,Ulu Pandan Rd
431,12061,Blk 109,1.32178500189496,103.77087339859139,Clementi Rd
432,12069,Opp Blk 109A,1.321433056,103.7710419,Clementi Rd
433,12071,Blk 116,1.32402249998323,103.77219388896603,Clementi Rd
434,12079,Opp Blk 116,1.32383187575187,103.77263094375739,Clementi Rd
435,12081,Maju Camp,1.326468056,103.77543,Clementi Rd
436,12089,Opp Maju Camp,1.326261111,103.7757089,Clementi Rd
437,12091,SIM HQ,1.32918315486756,103.7771471166854,Clementi Rd
438,12099,Opp SIM HQ,1.327838056,103.7767036,Clementi Rd
439,12101,Ngee Ann Poly,1.33243896358504,103.77768506316727,Clementi Rd
440,12109,Opp Ngee Ann Poly,1.330819444,103.7780086,Clementi Rd
441,12111,Bef Clementi Rd,1.3191179107649,103.77222980786665,Ulu Pandan Rd
442,12119,Police KINS Trg Camp,1.31964598192789,103.77279266281438,Ulu Pandan Rd
443,12121,Blk 7,1.31164833301814,103.7871516670319,Ghim Moh Rd
444,12129,Blk 3,1.31182111096862,103.78732611099163,Ghim Moh Rd
445,12131,Aft Grove Ave,1.3141594439742,103.785061666981,Mt Sinai Rd
446,12139,Aft Mt Sinai Lane,1.31453185933289,103.78504157068625,Mt Sinai Rd
447,12141,Opp Henry Pk,1.31574389841394,103.78239154819083,Mt Sinai Rd
448,12149,Henry Pk,1.31576900455367,103.78266099158458,Mt Sinai Rd
449,12151,Bef Moonbeam Terr,1.31865064467378,103.78127574919664,Moonbeam Walk
450,12169,Pandan Valley,1.31916549240365,103.77724170687915,Pandan Valley
451,12179,Montview,1.31679504687757,103.7769949436126,Mt Sinai Rise
452,12189,Bef Mt Sinai Dr,1.31642693680141,103.78022402243116,Mt Sinai Rise
453,12199,Opp Village Twr,1.31547998901343,103.77820622498255,Mt Sinai Rise
454,12201,Logishub @ Clementi,1.32670826856501,103.76399509585458,Clementi Ave 6
455,12209,Opp Logishub @ Clementi,1.32653202760922,103.76429968220569,Clementi Ave 6
456,12211,Bef Mt Sinai Wk,1.31721336095462,103.78070712088581,Mt Sinai Dr
457,13011,Opp S'pore Botanic Gdns,1.30634849184404,103.81983822614549,Napier Rd
458,13019,S'pore Botanic Gdns,1.3067380217198,103.82013079894885,Napier Rd
459,13021,Aft Min Of Foreign Affairs,1.30633972996805,103.81430670816292,Holland Rd
460,13029,Bef Tyersall Ave,1.30671783282361,103.8145185880206,Holland Rd
461,13031,Opp Chatsworth Rd,1.29912972200223,103.81707388901162,Tanglin Rd
462,13039,Bef Chatsworth Rd,1.29981572699945,103.81744265557978,Tanglin Rd
463,13041,Aft Rochalie Dr,1.30242834318416,103.81967634723284,Tanglin Rd
464,13049,Bef Rochalie Dr,1.30261671321463,103.82045069624506,Tanglin Rd
465,13051,Opp Valley Pt,1.29334305906356,103.8263656209055,River Valley Rd
466,13059,Valley Pt,1.29328273601932,103.82663492676832,River Valley Rd
467,13062,STELLAR RV,1.29476674399435,103.82853268161283,River Valley Rd
468,13063,RV SUITES,1.29534692836828,103.82964309110659,River Valley Rd
469,13069,RV RESIDENCES,1.29488000002792,103.82880805602646,River Valley Rd
470,13071,Riva Lodge,1.29636199316259,103.8322512944371,River Valley Rd
471,13079,The Cosmopolitan,1.29612213279141,103.83229211134126,River Valley Rd
472,13081,St. Thomas Wk,1.2959113890106,103.83624277798825,River Valley Rd
473,13089,Opp St. Thomas Wk,1.29575111096804,103.83604111103381,River Valley Rd
474,13091,AFT KIM YAM RD,1.29593138900491,103.83937805601917,River Valley Rd
475,13099,BEF KIM YAM RD,1.29578024244395,103.83961272081199,River Valley Rd
476,13101,Opp Mohd Sultan Rd,1.29414162678811,103.84231209757696,River Valley Rd
477,13109,UE Sq/Bef Mohd Sultan Rd,1.29350944398488,103.84272416702719,River Valley Rd
478,13119,Opp Great World City,1.29362677394379,103.83283853530904,Kim Seng Rd
479,13121,Opp Great World City,1.29409221679274,103.8308377640795,Zion Rd
480,13139,The Trillium,1.2950426189642,103.83205533028763,Kim Seng Rd
481,13141,Aft Zion Full Gospel Ch,1.29763682834545,103.82997986347917,Hoot Kiam Rd
482,13159,Bef Zion Full Gospel Ch,1.29796011528522,103.83053183555204,Irwell Bank Rd
483,13169,Grange 80 Condo,1.29910305180416,103.82839289158527,Grange Rd
484,13171,Gramercy Pk,1.29906809120339,103.82650703485064,Grange Rd
485,13179,Cliveden At Grange,1.29925749997453,103.82665250000115,Grange Rd
486,13181,Aft One Tree Hill,1.30023223661153,103.82403473005562,Grange Rd
487,13189,Bef One Tree Hill,1.30038166697497,103.82414749997376,Grange Rd
488,13191,Bef Orchard Blvd,1.302461,103.8297819,Paterson Rd
489,13199,Aft Orchard Blvd,1.302127,103.829875,Paterson Rd
490,13201,British High Comm,1.30453622259471,103.82209559895128,Tanglin Rd
491,13209,Opp British High Comm,1.3040310710651,103.82205605505206,Tanglin Rd
492,13211,Aft Unity St,1.29241699362559,103.841095990069,Mohd Sultan Rd
493,14009,HarbourFront Int,1.26703502614245,103.81901469907409,Seah Im Rd
494,14011,Bef Mt Faber Lodge,1.26795444401606,103.8255261109799,Kg Bahru Rd
495,14019,Opp Mt Faber Lodge,1.2684889249437,103.82571717446542,Kg Bahru Rd
496,14021,The Pearl @ Mt Faber,1.27132972198996,103.82478361101728,Lower Delta Rd
497,14029,Blk 105,1.27247333301883,103.82418777803016,Lower Delta Rd
498,14031,St. Theresa's Convent,1.27624277802151,103.82306027800865,Lower Delta Rd
499,14039,Opp St. Theresa's Convent,1.27663637861466,103.82345826768822,Lower Delta Rd
