"0","busroute <- read_csv('data/bus_route_overall.csv')"
"2","Missing column names filled in: 'X1' [1]"
"2","Parsed with column specification:
cols(
  X1 = [32mcol_double()[39m,
  BusStopCode = [31mcol_character()[39m,
  Direction = [32mcol_double()[39m,
  Distance = [32mcol_double()[39m,
  Operator = [31mcol_character()[39m,
  SAT_FirstBus = [31mcol_character()[39m,
  SAT_LastBus = [31mcol_character()[39m,
  SUN_FirstBus = [31mcol_character()[39m,
  SUN_LastBus = [31mcol_character()[39m,
  ServiceNo = [31mcol_character()[39m,
  StopSequence = [32mcol_double()[39m,
  WD_FirstBus = [31mcol_character()[39m,
  WD_LastBus = [31mcol_character()[39m
)
"
"0","busroute$BusStopCode <- as.character(busroute$BusStopCode)"
"0","busroute <- busroute[c('BusStopCode', 'Direction', 'Distance', 'ServiceNo', 'StopSequence')] %>%"
"0","            dplyr::filter(ServiceNo == '51')"
"0","busroute"
