"0","edgelist"
"1","      "
"1"," [,1]"
"1"," [,2]"
"1","
  [1,]"
"1","   NA"
"1","   NA"
"1","
  [2,]"
"1","   NA"
"1","   NA"
"1","
  [3,]"
"1","   NA"
"1","   NA"
"1","
  [4,]"
"1","   NA"
"1","   NA"
"1","
  [5,]"
"1","   NA"
"1","   NA"
"1","
  [6,]"
"1","   NA"
"1","   NA"
"1","
  [7,]"
"1","   NA"
"1","   NA"
"1","
  [8,]"
"1","   NA"
"1","   NA"
"1","
  [9,]"
"1","   NA"
"1","   NA"
"1","
 [10,]"
"1","   NA"
"1","   NA"
"1","
 [11,]"
"1","   NA"
"1","   NA"
"1","
 [12,]"
"1","   NA"
"1","   NA"
"1","
 [13,]"
"1","   NA"
"1","   NA"
"1","
 [14,]"
"1","   NA"
"1","   NA"
"1","
 [15,]"
"1","   NA"
"1","   NA"
"1","
 [16,]"
"1","   NA"
"1","   NA"
"1","
 [17,]"
"1","   NA"
"1","   NA"
"1","
 [18,]"
"1","   NA"
"1","   NA"
"1","
 [19,]"
"1","   NA"
"1","   NA"
"1","
 [20,]"
"1","   NA"
"1","   NA"
"1","
 [21,]"
"1","   NA"
"1","   NA"
"1","
 [22,]"
"1","   NA"
"1","   NA"
"1","
 [23,]"
"1","   NA"
"1","   NA"
"1","
 [24,]"
"1","   NA"
"1","   NA"
"1","
 [25,]"
"1","   NA"
"1","   NA"
"1","
 [26,]"
"1","   NA"
"1","   NA"
"1","
 [27,]"
"1","   NA"
"1","   NA"
"1","
 [28,]"
"1","   NA"
"1","   NA"
"1","
 [29,]"
"1","   NA"
"1","   NA"
"1","
 [30,]"
"1","   NA"
"1","   NA"
"1","
 [31,]"
"1","   NA"
"1","   NA"
"1","
 [32,]"
"1","   NA"
"1","   NA"
"1","
 [33,]"
"1","   NA"
"1","   NA"
"1","
 [34,]"
"1","   NA"
"1","   NA"
"1","
 [35,]"
"1","   NA"
"1","   NA"
"1","
 [36,]"
"1","   NA"
"1","   NA"
"1","
 [37,]"
"1","   NA"
"1","   NA"
"1","
 [38,]"
"1","   NA"
"1","   NA"
"1","
 [39,]"
"1","   NA"
"1","   NA"
"1","
 [40,]"
"1","   NA"
"1","   NA"
"1","
 [41,]"
"1","   NA"
"1","   NA"
"1","
 [42,]"
"1","   NA"
"1","   NA"
"1","
 [43,]"
"1","   NA"
"1","   NA"
"1","
 [44,]"
"1","   NA"
"1","   NA"
"1","
 [45,]"
"1","   NA"
"1","   NA"
"1","
 [46,]"
"1","   NA"
"1","   NA"
"1","
 [47,]"
"1","   NA"
"1","   NA"
"1","
 [48,]"
"1","   NA"
"1","   NA"
"1","
 [49,]"
"1","   NA"
"1","   NA"
"1","
 [50,]"
"1","   NA"
"1","   NA"
"1","
 [51,]"
"1","   NA"
"1","   NA"
"1","
 [52,]"
"1","   NA"
"1","   NA"
"1","
 [53,]"
"1","   NA"
"1","   NA"
"1","
 [54,]"
"1","   NA"
"1","   NA"
"1","
 [55,]"
"1","   NA"
"1","   NA"
"1","
 [56,]"
"1","   NA"
"1","   NA"
"1","
 [57,]"
"1","   NA"
"1","   NA"
"1","
 [58,]"
"1","   NA"
"1","   NA"
"1","
 [59,]"
"1","   NA"
"1","   NA"
"1","
 [60,]"
"1","   NA"
"1","   NA"
"1","
 [61,]"
"1","   NA"
"1","   NA"
"1","
 [62,]"
"1","   NA"
"1","   NA"
"1","
 [63,]"
"1","   NA"
"1","   NA"
"1","
 [64,]"
"1","   NA"
"1","   NA"
"1","
 [65,]"
"1","   NA"
"1","   NA"
"1","
 [66,]"
"1","   NA"
"1","   NA"
"1","
 [67,]"
"1","   NA"
"1","   NA"
"1","
 [68,]"
"1","   NA"
"1","   NA"
"1","
 [69,]"
"1","   NA"
"1","   NA"
"1","
 [70,]"
"1","   NA"
"1","   NA"
"1","
 [71,]"
"1","   NA"
"1","   NA"
"1","
 [72,]"
"1","   NA"
"1","   NA"
"1","
 [73,]"
"1","   NA"
"1","   NA"
"1","
 [74,]"
"1","   NA"
"1","   NA"
"1","
 [75,]"
"1","   NA"
"1","   NA"
"1","
 [76,]"
"1","   NA"
"1","   NA"
"1","
 [77,]"
"1","   NA"
"1","   NA"
"1","
 [78,]"
"1","   NA"
"1","   NA"
"1","
 [79,]"
"1","   NA"
"1","   NA"
"1","
 [80,]"
"1","   NA"
"1","   NA"
"1","
 [81,]"
"1","   NA"
"1","   NA"
"1","
 [82,]"
"1","   NA"
"1","   NA"
"1","
 [83,]"
"1","   NA"
"1","   NA"
"1","
 [84,]"
"1","   NA"
"1","   NA"
"1","
 [85,]"
"1","   NA"
"1","   NA"
"1","
 [86,]"
"1","   NA"
"1","   NA"
"1","
 [87,]"
"1","   NA"
"1","   NA"
"1","
 [88,]"
"1","   NA"
"1","   NA"
"1","
 [89,]"
"1","   NA"
"1","   NA"
"1","
 [90,]"
"1","   NA"
"1","   NA"
"1","
 [91,]"
"1","   NA"
"1","   NA"
"1","
 [92,]"
"1","   NA"
"1","   NA"
"1","
 [93,]"
"1","   NA"
"1","   NA"
"1","
 [94,]"
"1","   NA"
"1","   NA"
"1","
 [95,]"
"1","   NA"
"1","   NA"
"1","
 [96,]"
"1","   NA"
"1","   NA"
"1","
 [97,]"
"1","   NA"
"1","   NA"
"1","
 [98,]"
"1","   NA"
"1","   NA"
"1","
 [99,]"
"1","   NA"
"1","   NA"
"1","
[100,]"
"1","   NA"
"1","   NA"
"1","
[101,]"
"1","   NA"
"1","   NA"
"1","
[102,]"
"1","   NA"
"1","   NA"
"1","
[103,]"
"1","   NA"
"1","   NA"
"1","
[104,]"
"1","   NA"
"1","   NA"
"1","
[105,]"
"1","   NA"
"1","   NA"
"1","
[106,]"
"1","   NA"
"1","   NA"
"1","
[107,]"
"1","   NA"
"1","   NA"
"1","
[108,]"
"1","   NA"
"1","   NA"
"1","
[109,]"
"1","   NA"
"1","   NA"
"1","
[110,]"
"1","   NA"
"1","   NA"
"1","
[111,]"
"1","   NA"
"1","   NA"
"1","
[112,]"
"1","   NA"
"1","   NA"
"1","
[113,]"
"1","   NA"
"1","   NA"
"1","
[114,]"
"1","   NA"
"1","   NA"
"1","
[115,]"
"1","   NA"
"1","   NA"
"1","
[116,]"
"1","   NA"
"1","   NA"
"1","
[117,]"
"1","   NA"
"1","   NA"
"1","
[118,]"
"1","   NA"
"1","   NA"
"1","
[119,]"
"1","   NA"
"1","   NA"
"1","
[120,]"
"1","   NA"
"1","   NA"
"1","
[121,]"
"1","   NA"
"1","   NA"
"1","
[122,]"
"1","   NA"
"1","   NA"
"1","
[123,]"
"1","   NA"
"1","   NA"
"1","
[124,]"
"1","   NA"
"1","   NA"
"1","
[125,]"
"1","   NA"
"1","   NA"
"1","
[126,]"
"1","   NA"
"1","   NA"
"1","
[127,]"
"1","   NA"
"1","   NA"
"1","
[128,]"
"1","   NA"
"1","   NA"
"1","
[129,]"
"1","   NA"
"1","   NA"
"1","
[130,]"
"1","   NA"
"1","   NA"
"1","
[131,]"
"1","   NA"
"1","   NA"
"1","
[132,]"
"1","   NA"
"1","   NA"
"1","
[133,]"
"1","   NA"
"1","   NA"
"1","
[134,]"
"1","   NA"
"1","   NA"
"1","
[135,]"
"1","   NA"
"1","   NA"
"1","
[136,]"
"1","   NA"
"1","   NA"
"1","
[137,]"
"1","   NA"
"1","   NA"
"1","
[138,]"
"1","   NA"
"1","   NA"
"1","
[139,]"
"1","   NA"
"1","   NA"
"1","
[140,]"
"1","   NA"
"1","   NA"
"1","
[141,]"
"1","   NA"
"1","   NA"
"1","
[142,]"
"1","   NA"
"1","   NA"
"1","
[143,]"
"1","   NA"
"1","   NA"
"1","
[144,]"
"1","   NA"
"1","   NA"
"1","
[145,]"
"1","   NA"
"1","   NA"
"1","
[146,]"
"1","   NA"
"1","   NA"
"1","
[147,]"
"1","   NA"
"1","   NA"
"1","
[148,]"
"1","   NA"
"1","   NA"
"1","
[149,]"
"1","   NA"
"1","   NA"
"1","
[150,]"
"1","   NA"
"1","   NA"
"1","
[151,]"
"1","   NA"
"1","   NA"
"1","
[152,]"
"1","   NA"
"1","   NA"
"1","
[153,]"
"1","   NA"
"1","   NA"
"1","
[154,]"
"1","   NA"
"1","   NA"
"1","
[155,]"
"1","   NA"
"1","   NA"
"1","
[156,]"
"1","   NA"
"1","   NA"
"1","
[157,]"
"1","   NA"
"1","   NA"
"1","
[158,]"
"1","   NA"
"1","   NA"
"1","
[159,]"
"1","   NA"
"1","   NA"
"1","
[160,]"
"1","   NA"
"1","   NA"
"1","
[161,]"
"1","   NA"
"1","   NA"
"1","
[162,]"
"1","   NA"
"1","   NA"
"1","
[163,]"
"1","   NA"
"1","   NA"
"1","
[164,]"
"1","   NA"
"1","   NA"
"1","
[165,]"
"1","   NA"
"1","   NA"
"1","
[166,]"
"1","   NA"
"1","   NA"
"1","
[167,]"
"1","   NA"
"1","   NA"
"1","
[168,]"
"1","   NA"
"1","   NA"
"1","
[169,]"
"1","   NA"
"1","   NA"
"1","
[170,]"
"1","   NA"
"1","   NA"
"1","
[171,]"
"1","   NA"
"1","   NA"
"1","
[172,]"
"1","   NA"
"1","   NA"
"1","
[173,]"
"1","   NA"
"1","   NA"
"1","
[174,]"
"1","   NA"
"1","   NA"
"1","
[175,]"
"1","   NA"
"1","   NA"
"1","
[176,]"
"1","   NA"
"1","   NA"
"1","
[177,]"
"1","   NA"
"1","   NA"
"1","
[178,]"
"1","   NA"
"1","   NA"
"1","
[179,]"
"1","   NA"
"1","   NA"
"1","
[180,]"
"1","   NA"
"1","   NA"
"1","
[181,]"
"1","   NA"
"1","   NA"
"1","
[182,]"
"1","   NA"
"1","   NA"
"1","
[183,]"
"1","   NA"
"1","   NA"
"1","
[184,]"
"1","   NA"
"1","   NA"
"1","
[185,]"
"1","   NA"
"1","   NA"
"1","
[186,]"
"1","   NA"
"1","   NA"
"1","
[187,]"
"1","   NA"
"1","   NA"
"1","
[188,]"
"1","   NA"
"1","   NA"
"1","
[189,]"
"1","   NA"
"1","   NA"
"1","
[190,]"
"1","   NA"
"1","   NA"
"1","
[191,]"
"1","   NA"
"1","   NA"
"1","
[192,]"
"1","   NA"
"1","   NA"
"1","
[193,]"
"1","   NA"
"1","   NA"
"1","
[194,]"
"1","   NA"
"1","   NA"
"1","
[195,]"
"1","   NA"
"1","   NA"
"1","
[196,]"
"1","   NA"
"1","   NA"
"1","
[197,]"
"1","   NA"
"1","   NA"
"1","
[198,]"
"1","   NA"
"1","   NA"
"1","
[199,]"
"1","   NA"
"1","   NA"
"1","
[200,]"
"1","   NA"
"1","   NA"
"1","
[201,]"
"1","   NA"
"1","   NA"
"1","
[202,]"
"1","   NA"
"1","   NA"
"1","
[203,]"
"1","   NA"
"1","   NA"
"1","
[204,]"
"1","   NA"
"1","   NA"
"1","
[205,]"
"1","   NA"
"1","   NA"
"1","
[206,]"
"1","   NA"
"1","   NA"
"1","
[207,]"
"1","   NA"
"1","   NA"
"1","
[208,]"
"1","   NA"
"1","   NA"
"1","
[209,]"
"1","   NA"
"1","   NA"
"1","
[210,]"
"1","   NA"
"1","   NA"
"1","
[211,]"
"1","   NA"
"1","   NA"
"1","
[212,]"
"1","   NA"
"1","   NA"
"1","
[213,]"
"1","   NA"
"1","   NA"
"1","
[214,]"
"1","   NA"
"1","   NA"
"1","
[215,]"
"1","   NA"
"1","   NA"
"1","
[216,]"
"1","   NA"
"1","   NA"
"1","
[217,]"
"1","   NA"
"1","   NA"
"1","
[218,]"
"1","   NA"
"1","   NA"
"1","
[219,]"
"1","   NA"
"1","   NA"
"1","
[220,]"
"1","   NA"
"1","   NA"
"1","
[221,]"
"1","   NA"
"1","   NA"
"1","
[222,]"
"1","   NA"
"1","   NA"
"1","
[223,]"
"1","   NA"
"1","   NA"
"1","
[224,]"
"1","   NA"
"1","   NA"
"1","
[225,]"
"1","   NA"
"1","   NA"
"1","
[226,]"
"1","   NA"
"1","   NA"
"1","
[227,]"
"1","   NA"
"1","   NA"
"1","
[228,]"
"1","   NA"
"1","   NA"
"1","
[229,]"
"1","   NA"
"1","   NA"
"1","
[230,]"
"1","   NA"
"1","   NA"
"1","
[231,]"
"1","   NA"
"1","   NA"
"1","
[232,]"
"1","   NA"
"1","   NA"
"1","
[233,]"
"1","   NA"
"1","   NA"
"1","
[234,]"
"1","   NA"
"1","   NA"
"1","
[235,]"
"1","   NA"
"1","   NA"
"1","
[236,]"
"1","   NA"
"1","   NA"
"1","
[237,]"
"1","   NA"
"1","   NA"
"1","
[238,]"
"1","   NA"
"1","   NA"
"1","
[239,]"
"1","   NA"
"1","   NA"
"1","
[240,]"
"1","   NA"
"1","   NA"
"1","
[241,]"
"1","   NA"
"1","   NA"
"1","
[242,]"
"1","   NA"
"1","   NA"
"1","
[243,]"
"1","   NA"
"1","   NA"
"1","
[244,]"
"1","   NA"
"1","   NA"
"1","
[245,]"
"1","   NA"
"1","   NA"
"1","
[246,]"
"1","   NA"
"1","   NA"
"1","
[247,]"
"1","   NA"
"1","   NA"
"1","
[248,]"
"1","   NA"
"1","   NA"
"1","
[249,]"
"1","   NA"
"1","   NA"
"1","
[250,]"
"1","   NA"
"1","   NA"
"1","
[251,]"
"1","   NA"
"1","   NA"
"1","
[252,]"
"1","   NA"
"1","   NA"
"1","
[253,]"
"1","   NA"
"1","   NA"
"1","
[254,]"
"1","   NA"
"1","   NA"
"1","
[255,]"
"1","   NA"
"1","   NA"
"1","
[256,]"
"1","   NA"
"1","   NA"
"1","
[257,]"
"1","   NA"
"1","   NA"
"1","
[258,]"
"1","   NA"
"1","   NA"
"1","
[259,]"
"1","   NA"
"1","   NA"
"1","
[260,]"
"1","   NA"
"1","   NA"
"1","
[261,]"
"1","   NA"
"1","   NA"
"1","
[262,]"
"1","   NA"
"1","   NA"
"1","
[263,]"
"1","   NA"
"1","   NA"
"1","
[264,]"
"1","   NA"
"1","   NA"
"1","
[265,]"
"1","   NA"
"1","   NA"
"1","
[266,]"
"1","   NA"
"1","   NA"
"1","
[267,]"
"1","   NA"
"1","   NA"
"1","
[268,]"
"1","   NA"
"1","   NA"
"1","
[269,]"
"1","   NA"
"1","   NA"
"1","
[270,]"
"1","   NA"
"1","   NA"
"1","
[271,]"
"1","   NA"
"1","   NA"
"1","
[272,]"
"1","   NA"
"1","   NA"
"1","
[273,]"
"1","   NA"
"1","   NA"
"1","
[274,]"
"1","   NA"
"1","   NA"
"1","
[275,]"
"1","   NA"
"1","   NA"
"1","
[276,]"
"1","   NA"
"1","   NA"
"1","
[277,]"
"1","   NA"
"1","   NA"
"1","
[278,]"
"1","   NA"
"1","   NA"
"1","
[279,]"
"1","   NA"
"1","   NA"
"1","
[280,]"
"1","   NA"
"1","   NA"
"1","
[281,]"
"1","   NA"
"1","   NA"
"1","
[282,]"
"1","   NA"
"1","   NA"
"1","
[283,]"
"1","   NA"
"1","   NA"
"1","
[284,]"
"1","   NA"
"1","   NA"
"1","
[285,]"
"1","   NA"
"1","   NA"
"1","
[286,]"
"1","   NA"
"1","   NA"
"1","
[287,]"
"1","   NA"
"1","   NA"
"1","
[288,]"
"1","   NA"
"1","   NA"
"1","
[289,]"
"1","   NA"
"1","   NA"
"1","
[290,]"
"1","   NA"
"1","   NA"
"1","
[291,]"
"1","   NA"
"1","   NA"
"1","
[292,]"
"1","   NA"
"1","   NA"
"1","
[293,]"
"1","   NA"
"1","   NA"
"1","
[294,]"
"1","   NA"
"1","   NA"
"1","
[295,]"
"1","   NA"
"1","   NA"
"1","
[296,]"
"1","   NA"
"1","   NA"
"1","
[297,]"
"1","   NA"
"1","   NA"
"1","
[298,]"
"1","   NA"
"1","   NA"
"1","
[299,]"
"1","   NA"
"1","   NA"
"1","
[300,]"
"1","   NA"
"1","   NA"
"1","
[301,]"
"1","   NA"
"1","   NA"
"1","
[302,]"
"1","   NA"
"1","   NA"
"1","
[303,]"
"1","   NA"
"1","   NA"
"1","
[304,]"
"1","   NA"
"1","   NA"
"1","
[305,]"
"1","   NA"
"1","   NA"
"1","
[306,]"
"1","   NA"
"1","   NA"
"1","
[307,]"
"1","   NA"
"1","   NA"
"1","
[308,]"
"1","   NA"
"1","   NA"
"1","
[309,]"
"1","   NA"
"1","   NA"
"1","
[310,]"
"1","   NA"
"1","   NA"
"1","
[311,]"
"1","   NA"
"1","   NA"
"1","
[312,]"
"1","   NA"
"1","   NA"
"1","
[313,]"
"1","   NA"
"1","   NA"
"1","
[314,]"
"1","   NA"
"1","   NA"
"1","
[315,]"
"1","   NA"
"1","   NA"
"1","
[316,]"
"1","   NA"
"1","   NA"
"1","
[317,]"
"1","   NA"
"1","   NA"
"1","
[318,]"
"1","   NA"
"1","   NA"
"1","
[319,]"
"1","   NA"
"1","   NA"
"1","
[320,]"
"1","   NA"
"1","   NA"
"1","
[321,]"
"1","   NA"
"1","   NA"
"1","
[322,]"
"1","   NA"
"1","   NA"
"1","
[323,]"
"1","   NA"
"1","   NA"
"1","
[324,]"
"1","   NA"
"1","   NA"
"1","
[325,]"
"1","   NA"
"1","   NA"
"1","
[326,]"
"1","   NA"
"1","   NA"
"1","
[327,]"
"1","   NA"
"1","   NA"
"1","
[328,]"
"1","   NA"
"1","   NA"
"1","
[329,]"
"1","   NA"
"1","   NA"
"1","
[330,]"
"1","   NA"
"1","   NA"
"1","
[331,]"
"1","   NA"
"1","   NA"
"1","
[332,]"
"1","   NA"
"1","   NA"
"1","
[333,]"
"1","   NA"
"1","   NA"
"1","
[334,]"
"1","   NA"
"1","   NA"
"1","
[335,]"
"1","   NA"
"1","   NA"
"1","
[336,]"
"1","   NA"
"1","   NA"
"1","
[337,]"
"1","   NA"
"1","   NA"
"1","
[338,]"
"1","   NA"
"1","   NA"
"1","
[339,]"
"1","   NA"
"1","   NA"
"1","
[340,]"
"1","   NA"
"1","   NA"
"1","
[341,]"
"1","   NA"
"1","   NA"
"1","
[342,]"
"1","   NA"
"1","   NA"
"1","
[343,]"
"1","   NA"
"1","   NA"
"1","
[344,]"
"1","   NA"
"1","   NA"
"1","
[345,]"
"1","   NA"
"1","   NA"
"1","
[346,]"
"1","   NA"
"1","   NA"
"1","
[347,]"
"1","   NA"
"1","   NA"
"1","
[348,]"
"1","   NA"
"1","   NA"
"1","
[349,]"
"1","   NA"
"1","   NA"
"1","
[350,]"
"1","   NA"
"1","   NA"
"1","
[351,]"
"1","   NA"
"1","   NA"
"1","
[352,]"
"1","   NA"
"1","   NA"
"1","
[353,]"
"1","   NA"
"1","   NA"
"1","
[354,]"
"1","   NA"
"1","   NA"
"1","
[355,]"
"1","   NA"
"1","   NA"
"1","
[356,]"
"1","   NA"
"1","   NA"
"1","
[357,]"
"1","   NA"
"1","   NA"
"1","
[358,]"
"1","   NA"
"1","   NA"
"1","
[359,]"
"1","   NA"
"1","   NA"
"1","
[360,]"
"1","   NA"
"1","   NA"
"1","
[361,]"
"1","   NA"
"1","   NA"
"1","
[362,]"
"1","   NA"
"1","   NA"
"1","
[363,]"
"1","   NA"
"1","   NA"
"1","
[364,]"
"1","   NA"
"1","   NA"
"1","
[365,]"
"1","   NA"
"1","   NA"
"1","
[366,]"
"1","   NA"
"1","   NA"
"1","
[367,]"
"1","   NA"
"1","   NA"
"1","
[368,]"
"1","   NA"
"1","   NA"
"1","
[369,]"
"1","   NA"
"1","   NA"
"1","
[370,]"
"1","   NA"
"1","   NA"
"1","
[371,]"
"1","   NA"
"1","   NA"
"1","
[372,]"
"1","   NA"
"1","   NA"
"1","
[373,]"
"1","   NA"
"1","   NA"
"1","
[374,]"
"1","   NA"
"1","   NA"
"1","
[375,]"
"1","   NA"
"1","   NA"
"1","
[376,]"
"1","   NA"
"1","   NA"
"1","
[377,]"
"1","   NA"
"1","   NA"
"1","
[378,]"
"1","   NA"
"1","   NA"
"1","
[379,]"
"1","   NA"
"1","   NA"
"1","
[380,]"
"1","   NA"
"1","   NA"
"1","
[381,]"
"1","   NA"
"1","   NA"
"1","
[382,]"
"1","   NA"
"1","   NA"
"1","
[383,]"
"1","   NA"
"1","   NA"
"1","
[384,]"
"1","   NA"
"1","   NA"
"1","
[385,]"
"1","   NA"
"1","   NA"
"1","
[386,]"
"1","   NA"
"1","   NA"
"1","
[387,]"
"1","   NA"
"1","   NA"
"1","
[388,]"
"1","   NA"
"1","   NA"
"1","
[389,]"
"1","   NA"
"1","   NA"
"1","
[390,]"
"1","   NA"
"1","   NA"
"1","
[391,]"
"1","   NA"
"1","   NA"
"1","
[392,]"
"1","   NA"
"1","   NA"
"1","
[393,]"
"1","   NA"
"1","   NA"
"1","
[394,]"
"1","   NA"
"1","   NA"
"1","
[395,]"
"1","   NA"
"1","   NA"
"1","
[396,]"
"1","   NA"
"1","   NA"
"1","
[397,]"
"1","   NA"
"1","   NA"
"1","
[398,]"
"1","   NA"
"1","   NA"
"1","
[399,]"
"1","   NA"
"1","   NA"
"1","
[400,]"
"1","   NA"
"1","   NA"
"1","
[401,]"
"1","   NA"
"1","   NA"
"1","
[402,]"
"1","   NA"
"1","   NA"
"1","
[403,]"
"1","   NA"
"1","   NA"
"1","
[404,]"
"1","   NA"
"1","   NA"
"1","
[405,]"
"1","   NA"
"1","   NA"
"1","
[406,]"
"1","   NA"
"1","   NA"
"1","
[407,]"
"1","   NA"
"1","   NA"
"1","
[408,]"
"1","   NA"
"1","   NA"
"1","
[409,]"
"1","   NA"
"1","   NA"
"1","
[410,]"
"1","   NA"
"1","   NA"
"1","
[411,]"
"1","   NA"
"1","   NA"
"1","
[412,]"
"1","   NA"
"1","   NA"
"1","
[413,]"
"1","   NA"
"1","   NA"
"1","
[414,]"
"1","   NA"
"1","   NA"
"1","
[415,]"
"1","   NA"
"1","   NA"
"1","
[416,]"
"1","   NA"
"1","   NA"
"1","
[417,]"
"1","   NA"
"1","   NA"
"1","
[418,]"
"1","   NA"
"1","   NA"
"1","
[419,]"
"1","   NA"
"1","   NA"
"1","
[420,]"
"1","   NA"
"1","   NA"
"1","
[421,]"
"1","   NA"
"1","   NA"
"1","
[422,]"
"1","   NA"
"1","   NA"
"1","
[423,]"
"1","   NA"
"1","   NA"
"1","
[424,]"
"1","   NA"
"1","   NA"
"1","
[425,]"
"1","   NA"
"1","   NA"
"1","
[426,]"
"1","   NA"
"1","   NA"
"1","
[427,]"
"1","   NA"
"1","   NA"
"1","
[428,]"
"1","   NA"
"1","   NA"
"1","
[429,]"
"1","   NA"
"1","   NA"
"1","
[430,]"
"1","   NA"
"1","   NA"
"1","
[431,]"
"1","   NA"
"1","   NA"
"1","
[432,]"
"1","   NA"
"1","   NA"
"1","
[433,]"
"1","   NA"
"1","   NA"
"1","
[434,]"
"1","   NA"
"1","   NA"
"1","
[435,]"
"1","   NA"
"1","   NA"
"1","
[436,]"
"1","   NA"
"1","   NA"
"1","
[437,]"
"1","   NA"
"1","   NA"
"1","
[438,]"
"1","   NA"
"1","   NA"
"1","
[439,]"
"1","   NA"
"1","   NA"
"1","
[440,]"
"1","   NA"
"1","   NA"
"1","
[441,]"
"1","   NA"
"1","   NA"
"1","
[442,]"
"1","   NA"
"1","   NA"
"1","
[443,]"
"1","   NA"
"1","   NA"
"1","
[444,]"
"1","   NA"
"1","   NA"
"1","
[445,]"
"1","   NA"
"1","   NA"
"1","
[446,]"
"1","   NA"
"1","   NA"
"1","
[447,]"
"1","   NA"
"1","   NA"
"1","
[448,]"
"1","   NA"
"1","   NA"
"1","
[449,]"
"1","   NA"
"1","   NA"
"1","
[450,]"
"1","   NA"
"1","   NA"
"1","
[451,]"
"1","   NA"
"1","   NA"
"1","
[452,]"
"1","   NA"
"1","   NA"
"1","
[453,]"
"1","   NA"
"1","   NA"
"1","
[454,]"
"1","   NA"
"1","   NA"
"1","
[455,]"
"1","   NA"
"1","   NA"
"1","
[456,]"
"1","   NA"
"1","   NA"
"1","
[457,]"
"1","   NA"
"1","   NA"
"1","
[458,]"
"1","   NA"
"1","   NA"
"1","
[459,]"
"1","   NA"
"1","   NA"
"1","
[460,]"
"1","   NA"
"1","   NA"
"1","
[461,]"
"1","   NA"
"1","   NA"
"1","
[462,]"
"1","   NA"
"1","   NA"
"1","
[463,]"
"1","   NA"
"1","   NA"
"1","
[464,]"
"1","   NA"
"1","   NA"
"1","
[465,]"
"1","   NA"
"1","   NA"
"1","
[466,]"
"1","   NA"
"1","   NA"
"1","
[467,]"
"1","   NA"
"1","   NA"
"1","
[468,]"
"1","   NA"
"1","   NA"
"1","
[469,]"
"1","   NA"
"1","   NA"
"1","
[470,]"
"1","   NA"
"1","   NA"
"1","
[471,]"
"1","   NA"
"1","   NA"
"1","
[472,]"
"1","   NA"
"1","   NA"
"1","
[473,]"
"1","   NA"
"1","   NA"
"1","
[474,]"
"1","   NA"
"1","   NA"
"1","
[475,]"
"1","   NA"
"1","   NA"
"1","
[476,]"
"1","   NA"
"1","   NA"
"1","
[477,]"
"1","   NA"
"1","   NA"
"1","
[478,]"
"1","   NA"
"1","   NA"
"1","
[479,]"
"1","   NA"
"1","   NA"
"1","
[480,]"
"1","   NA"
"1","   NA"
"1","
[481,]"
"1","   NA"
"1","   NA"
"1","
[482,]"
"1","   NA"
"1","   NA"
"1","
[483,]"
"1","   NA"
"1","   NA"
"1","
[484,]"
"1","   NA"
"1","   NA"
"1","
[485,]"
"1","   NA"
"1","   NA"
"1","
[486,]"
"1","   NA"
"1","   NA"
"1","
[487,]"
"1","   NA"
"1","   NA"
"1","
[488,]"
"1","   NA"
"1","   NA"
"1","
[489,]"
"1","   NA"
"1","   NA"
"1","
[490,]"
"1","   NA"
"1","   NA"
"1","
[491,]"
"1","   NA"
"1","   NA"
"1","
[492,]"
"1","   NA"
"1","   NA"
"1","
[493,]"
"1","   NA"
"1","   NA"
"1","
[494,]"
"1","   NA"
"1","   NA"
"1","
[495,]"
"1","   NA"
"1","   NA"
"1","
[496,]"
"1","   NA"
"1","   NA"
"1","
[497,]"
"1","   NA"
"1","   NA"
"1","
[498,]"
"1","   NA"
"1","   NA"
"1","
[499,]"
"1","   NA"
"1","   NA"
"1","
[500,]"
"1","   NA"
"1","   NA"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 232 rows ]
"
