"0","GAStech_nodes <- read_csv(""data/GAStech_email_node.csv"")"
"2","Parsed with column specification:
cols(
  id = [32mcol_double()[39m,
  label = [31mcol_character()[39m,
  Department = [31mcol_character()[39m,
  Title = [31mcol_character()[39m
)
"
"0","GAStech_edges <- read_csv(""data/GAStech_email_edge-v2.csv"")"
"2","Parsed with column specification:
cols(
  source = [32mcol_double()[39m,
  target = [32mcol_double()[39m,
  SentDate = [31mcol_character()[39m,
  SentTime = [34mcol_time(format = """")[39m,
  Subject = [31mcol_character()[39m,
  MainSubject = [31mcol_character()[39m,
  sourceLabel = [31mcol_character()[39m,
  targetLabel = [31mcol_character()[39m
)
"
